$GPRMC,045159.000,A,3533.4365,N,12634.8620,E,32.4,183.0,290725,,*37
$GPRMC,045200.000,A,3533.4283,N,12634.8618,E,32.4,183.0,290725,,*3A
$GPRMC,045201.000,A,3533.4201,N,12634.8616,E,32.4,183.0,290725,,*3F
$GPRMC,045202.000,A,3533.4119,N,12634.8615,E,32.4,183.0,290725,,*35
$GPRMC,045203.000,A,3533.4037,N,12634.8613,E,32.4,183.0,290725,,*3F
$GPRMC,045204.000,A,3533.3956,N,12634.8612,E,32.4,183.0,290725,,*30
$GPRMC,045205.000,A,3533.3874,N,12634.8610,E,32.4,183.0,290725,,*32
$GPRMC,045206.000,A,3533.3792,N,12634.8609,E,32.4,182.9,290725,,*36
$GPRMC,045207.000,A,3533.3710,N,12634.8607,E,32.4,182.9,290725,,*33
$GPRMC,045208.000,A,3533.3628,N,12634.8606,E,32.4,182.9,290725,,*37
$GPRMC,045209.000,A,3533.3546,N,12634.8604,E,32.4,182.9,290725,,*3F
$GPRMC,045210.000,A,3533.3464,N,12634.8603,E,32.4,182.9,290725,,*31
$GPRMC,045211.000,A,3533.3383,N,12634.8601,E,32.4,182.9,290725,,*3C
$GPRMC,045212.000,A,3533.3301,N,12634.8600,E,32.4,182.9,290725,,*34
$GPRMC,045213.000,A,3533.3219,N,12634.8598,E,32.4,182.9,290725,,*3F
$GPRMC,045214.000,A,3533.3137,N,12634.8596,E,32.4,182.9,290725,,*39
$GPRMC,045215.000,A,3533.3055,N,12634.8595,E,32.4,182.9,290725,,*3E
$GPRMC,045216.000,A,3533.2973,N,12634.8593,E,32.4,182.9,290725,,*37
$GPRMC,045217.000,A,3533.2891,N,12634.8592,E,32.4,182.8,290725,,*3B
$GPRMC,045218.000,A,3533.2810,N,12634.8590,E,32.4,182.8,290725,,*3F
$GPRMC,045219.000,A,3533.2728,N,12634.8589,E,32.4,182.8,290725,,*32
$GPRMC,045220.000,A,3533.2646,N,12634.8587,E,32.4,182.8,290725,,*3F
$GPRMC,045221.000,A,3533.2564,N,12634.8586,E,32.4,182.8,290725,,*3C
$GPRMC,045222.000,A,3533.2482,N,12634.8584,E,32.4,182.8,290725,,*34
$GPRMC,045223.000,A,3533.2400,N,12634.8583,E,32.4,182.8,290725,,*38
$GPRMC,045224.000,A,3533.2318,N,12634.8581,E,32.4,182.8,290725,,*33
$GPRMC,045225.000,A,3533.2236,N,12634.8580,E,32.4,182.8,290725,,*3E
$GPRMC,045226.000,A,3533.2155,N,12634.8578,E,32.4,182.8,290725,,*3C
$GPRMC,045227.000,A,3533.2073,N,12634.8576,E,32.4,182.8,290725,,*36
$GPRMC,045228.000,A,3533.1991,N,12634.8575,E,32.4,182.7,290725,,*33
$GPRMC,045229.000,A,3533.1909,N,12634.8573,E,32.4,182.7,290725,,*35
$GPRMC,045230.000,A,3533.1827,N,12634.8572,E,32.4,182.7,290725,,*31
$GPRMC,045231.000,A,3533.1745,N,12634.8570,E,32.4,182.7,290725,,*39
$GPRMC,045232.000,A,3533.1663,N,12634.8569,E,32.4,182.7,290725,,*37
$GPRMC,045233.000,A,3533.1582,N,12634.8567,E,32.4,182.7,290725,,*34
$GPRMC,045234.000,A,3533.1500,N,12634.8566,E,32.4,182.7,290725,,*38
$GPRMC,045235.000,A,3533.1418,N,12634.8564,E,32.4,182.7,290725,,*33
$GPRMC,045236.000,A,3533.1336,N,12634.8563,E,32.4,182.7,290725,,*3C
$GPRMC,045237.000,A,3533.1254,N,12634.8561,E,32.4,182.7,290725,,*3A
$GPRMC,045238.000,A,3533.1172,N,12634.8560,E,32.4,182.7,290725,,*33
$GPRMC,045239.000,A,3533.1090,N,12634.8558,E,32.4,182.6,290725,,*35
$GPRMC,045240.000,A,3533.1009,N,12634.8557,E,32.4,182.6,290725,,*34
$GPRMC,045241.000,A,3533.0927,N,12634.8555,E,32.4,182.6,290725,,*33
$GPRMC,045242.000,A,3533.0845,N,12634.8553,E,32.4,182.6,290725,,*33
$GPRMC,045243.000,A,3533.0763,N,12634.8552,E,32.4,182.6,290725,,*38
$GPRMC,045244.000,A,3533.0681,N,12634.8550,E,32.4,182.6,290725,,*30
$GPRMC,045245.000,A,3533.0599,N,12634.8549,E,32.4,182.6,290725,,*33
$GPRMC,045246.000,A,3533.0517,N,12634.8547,E,32.4,182.6,290725,,*38
$GPRMC,045247.000,A,3533.0436,N,12634.8546,E,32.4,182.6,290725,,*3A
$GPRMC,045248.000,A,3533.0354,N,12634.8544,E,32.4,182.6,290725,,*34
$GPRMC,045249.000,A,3533.0272,N,12634.8543,E,32.4,182.5,290725,,*34
$GPRMC,045250.000,A,3533.0190,N,12634.8541,E,32.4,182.5,290725,,*31
$GPRMC,045251.000,A,3533.0108,N,12634.8540,E,32.4,182.5,290725,,*30
$GPRMC,045252.000,A,3533.0026,N,12634.8538,E,32.4,182.5,290725,,*31
$GPRMC,045253.000,A,3532.9944,N,12634.8537,E,32.4,182.5,290725,,*3A
$GPRMC,045254.000,A,3532.9863,N,12634.8535,E,32.4,182.5,290725,,*3B
$GPRMC,045255.000,A,3532.9781,N,12634.8533,E,32.4,182.5,290725,,*3F
$GPRMC,045256.000,A,3532.9699,N,12634.8532,E,32.4,182.5,290725,,*35
$GPRMC,045257.000,A,3532.9617,N,12634.8530,E,32.4,182.5,290725,,*30
$GPRMC,045258.000,A,3532.9535,N,12634.8529,E,32.4,182.5,290725,,*34
$GPRMC,045259.000,A,3532.9453,N,12634.8527,E,32.4,182.5,290725,,*3A
$GPRMC,045300.000,A,3532.9371,N,12634.8526,E,32.4,182.4,290725,,*30
$GPRMC,045301.000,A,3532.9290,N,12634.8524,E,32.4,182.4,290725,,*3D
$GPRMC,045302.000,A,3532.9208,N,12634.8523,E,32.4,182.4,290725,,*38
$GPRMC,045303.000,A,3532.9126,N,12634.8521,E,32.4,182.4,290725,,*34
$GPRMC,045304.000,A,3532.9044,N,12634.8520,E,32.4,182.4,290725,,*37
$GPRMC,045305.000,A,3532.8962,N,12634.8518,E,32.4,182.4,290725,,*31
$GPRMC,045306.000,A,3532.8880,N,12634.8517,E,32.4,182.4,290725,,*30
$GPRMC,045307.000,A,3532.8798,N,12634.8515,E,32.4,182.4,290725,,*35
$GPRMC,045308.000,A,3532.8716,N,12634.8513,E,32.4,182.4,290725,,*3A
$GPRMC,045309.000,A,3532.8635,N,12634.8512,E,32.4,182.4,290725,,*3A
$GPRMC,045310.000,A,3532.8553,N,12634.8510,E,32.4,182.3,290725,,*34
$GPRMC,045311.000,A,3532.8471,N,12634.8509,E,32.4,182.3,290725,,*3C
$GPRMC,045312.000,A,3532.8389,N,12634.8507,E,32.4,182.3,290725,,*31
$GPRMC,045313.000,A,3532.8307,N,12634.8506,E,32.4,182.3,290725,,*37
$GPRMC,045314.000,A,3532.8225,N,12634.8504,E,32.4,182.3,290725,,*33
$GPRMC,045315.000,A,3532.8143,N,12634.8503,E,32.4,182.3,290725,,*36
$GPRMC,045316.000,A,3532.8062,N,12634.8501,E,32.4,182.3,290725,,*35
$GPRMC,045317.000,A,3532.7980,N,12634.8500,E,32.4,182.3,290725,,*3F
$GPRMC,045318.000,A,3532.7898,N,12634.8498,E,32.4,182.3,290725,,*38
$GPRMC,045319.000,A,3532.7816,N,12634.8497,E,32.4,182.3,290725,,*30
$GPRMC,045320.000,A,3532.7734,N,12634.8495,E,32.4,182.3,290725,,*37
$GPRMC,045321.000,A,3532.7652,N,12634.8493,E,32.4,182.2,290725,,*30
$GPRMC,045322.000,A,3532.7570,N,12634.8492,E,32.4,182.2,290725,,*31
$GPRMC,045323.000,A,3532.7489,N,12634.8490,E,32.4,182.2,290725,,*35
$GPRMC,045324.000,A,3532.7407,N,12634.8489,E,32.4,182.2,290725,,*3C
$GPRMC,045325.000,A,3532.7325,N,12634.8487,E,32.4,182.2,290725,,*34
$GPRMC,045326.000,A,3532.7243,N,12634.8486,E,32.4,182.2,290725,,*37
$GPRMC,045327.000,A,3532.7161,N,12634.8484,E,32.4,182.2,290725,,*37
$GPRMC,045328.000,A,3532.7079,N,12634.8483,E,32.4,182.2,290725,,*37
$GPRMC,045329.000,A,3532.6997,N,12634.8481,E,32.4,182.2,290725,,*3C
$GPRMC,045330.000,A,3532.6916,N,12634.8480,E,32.4,182.2,290725,,*3C
$GPRMC,045331.000,A,3532.6834,N,12634.8478,E,32.4,182.1,290725,,*38
$GPRMC,045332.000,A,3532.6752,N,12634.8477,E,32.4,182.1,290725,,*3B
$GPRMC,045333.000,A,3532.6670,N,12634.8475,E,32.4,182.1,290725,,*39
$GPRMC,045334.000,A,3532.6588,N,12634.8473,E,32.4,182.1,290725,,*3C
$GPRMC,045335.000,A,3532.6506,N,12634.8472,E,32.4,182.1,290725,,*3A
$GPRMC,045336.000,A,3532.6424,N,12634.8470,E,32.4,182.1,290725,,*3A
$GPRMC,045337.000,A,3532.6343,N,12634.8469,E,32.4,182.1,290725,,*35
$GPRMC,045338.000,A,3532.6261,N,12634.8467,E,32.4,182.1,290725,,*35
$GPRMC,045339.000,A,3532.6179,N,12634.8466,E,32.4,182.1,290725,,*3F
$GPRMC,045340.000,A,3532.6097,N,12634.8464,E,32.4,182.1,290725,,*32
$GPRMC,045341.000,A,3532.6015,N,12634.8463,E,32.4,182.0,290725,,*3F
$GPRMC,045342.000,A,3532.5933,N,12634.8461,E,32.4,182.0,290725,,*30
$GPRMC,045343.000,A,3532.5851,N,12634.8460,E,32.4,182.0,290725,,*35
$GPRMC,045344.000,A,3532.5770,N,12634.8458,E,32.4,182.0,290725,,*35
$GPRMC,045345.000,A,3532.5688,N,12634.8457,E,32.4,182.0,290725,,*3D
$GPRMC,045346.000,A,3532.5606,N,12634.8455,E,32.4,182.0,290725,,*3A
$GPRMC,045347.000,A,3532.5524,N,12634.8453,E,32.4,182.0,290725,,*3E
$GPRMC,045348.000,A,3532.5442,N,12634.8452,E,32.4,182.0,290725,,*31
$GPRMC,045349.000,A,3532.5360,N,12634.8450,E,32.4,182.0,290725,,*35
$GPRMC,045350.000,A,3532.5278,N,12634.8449,E,32.4,182.0,290725,,*3D
$GPRMC,045351.000,A,3532.5196,N,12634.8447,E,32.4,182.0,290725,,*31
$GPRMC,045352.000,A,3532.5115,N,12634.8446,E,32.4,181.9,290725,,*32
$GPRMC,045353.000,A,3532.5033,N,12634.8444,E,32.4,181.9,290725,,*34
$GPRMC,045354.000,A,3532.4951,N,12634.8443,E,32.4,181.9,290725,,*38
$GPRMC,045355.000,A,3532.4869,N,12634.8441,E,32.4,181.9,290725,,*31
$GPRMC,045356.000,A,3532.4787,N,12634.8440,E,32.4,181.9,290725,,*3C
$GPRMC,045357.000,A,3532.4705,N,12634.8438,E,32.4,181.9,290725,,*38
$GPRMC,045358.000,A,3532.4623,N,12634.8437,E,32.4,181.9,290725,,*3D
$GPRMC,045359.000,A,3532.4542,N,12634.8435,E,32.4,181.9,290725,,*3A
$GPRMC,045400.000,A,3532.4460,N,12634.8433,E,32.4,181.9,290725,,*36
$GPRMC,045401.000,A,3532.4378,N,12634.8432,E,32.4,181.9,290725,,*38
$GPRMC,045402.000,A,3532.4296,N,12634.8430,E,32.4,181.8,290725,,*39
$GPRMC,045403.000,A,3532.4214,N,12634.8429,E,32.4,181.8,290725,,*3A
$GPRMC,045404.000,A,3532.4132,N,12634.8427,E,32.4,181.8,290725,,*34
$GPRMC,045405.000,A,3532.4050,N,12634.8426,E,32.4,181.8,290725,,*31
$GPRMC,045406.000,A,3532.3969,N,12634.8424,E,32.4,181.8,290725,,*34
$GPRMC,045407.000,A,3532.3887,N,12634.8423,E,32.4,181.8,290725,,*33
$GPRMC,045408.000,A,3532.3805,N,12634.8421,E,32.4,181.8,290725,,*34
$GPRMC,045409.000,A,3532.3723,N,12634.8420,E,32.4,181.8,290725,,*3F
$GPRMC,045410.000,A,3532.3641,N,12634.8418,E,32.4,181.8,290725,,*39
$GPRMC,045411.000,A,3532.3559,N,12634.8417,E,32.4,181.8,290725,,*3D
$GPRMC,045412.000,A,3532.3477,N,12634.8415,E,32.4,181.7,290725,,*3E
$GPRMC,045413.000,A,3532.3396,N,12634.8414,E,32.4,181.7,290725,,*36
$GPRMC,045414.000,A,3532.3314,N,12634.8412,E,32.4,181.7,290725,,*3D
$GPRMC,045415.000,A,3532.3232,N,12634.8410,E,32.4,181.7,290725,,*3B
$GPRMC,045416.000,A,3532.3150,N,12634.8409,E,32.4,181.7,290725,,*37
$GPRMC,045417.000,A,3532.3068,N,12634.8407,E,32.4,181.7,290725,,*32
$GPRMC,045418.000,A,3532.2986,N,12634.8406,E,32.4,181.7,290725,,*34
$GPRMC,045419.000,A,3532.2904,N,12634.8404,E,32.4,181.7,290725,,*3D
$GPRMC,045420.000,A,3532.2823,N,12634.8403,E,32.4,181.7,290725,,*34
$GPRMC,045421.000,A,3532.2741,N,12634.8401,E,32.4,181.7,290725,,*3C
$GPRMC,045422.000,A,3532.2659,N,12634.8400,E,32.4,181.6,290725,,*37
$GPRMC,045423.000,A,3532.2577,N,12634.8398,E,32.4,181.6,290725,,*3F
$GPRMC,045424.000,A,3532.2495,N,12634.8397,E,32.4,181.6,290725,,*3A
$GPRMC,045425.000,A,3532.2413,N,12634.8395,E,32.4,181.6,290725,,*37
$GPRMC,045426.000,A,3532.2331,N,12634.8394,E,32.4,181.6,290725,,*32
$GPRMC,045427.000,A,3532.2250,N,12634.8392,E,32.4,181.6,290725,,*33
$GPRMC,045428.000,A,3532.2168,N,12634.8390,E,32.4,181.6,290725,,*36
$GPRMC,045429.000,A,3532.2086,N,12634.8389,E,32.4,181.6,290725,,*3E
$GPRMC,045430.000,A,3532.2004,N,12634.8387,E,32.4,181.6,290725,,*32
$GPRMC,045431.000,A,3532.1922,N,12634.8386,E,32.4,181.6,290725,,*3C
$GPRMC,045432.000,A,3532.1840,N,12634.8384,E,32.4,181.5,290725,,*3B
$GPRMC,045433.000,A,3532.1758,N,12634.8383,E,32.4,181.5,290725,,*3B
$GPRMC,045434.000,A,3532.1676,N,12634.8381,E,32.4,181.5,290725,,*33
$GPRMC,045435.000,A,3532.1595,N,12634.8380,E,32.4,181.5,290725,,*3D
$GPRMC,045436.000,A,3532.1513,N,12634.8378,E,32.4,181.5,290725,,*37
$GPRMC,045437.000,A,3532.1431,N,12634.8377,E,32.4,181.5,290725,,*38
$GPRMC,045438.000,A,3532.1349,N,12634.8375,E,32.4,181.5,290725,,*3D
$GPRMC,045439.000,A,3532.1267,N,12634.8374,E,32.4,181.5,290725,,*30
$GPRMC,045440.000,A,3532.1185,N,12634.8372,E,32.4,181.5,290725,,*37
$GPRMC,045441.000,A,3532.1103,N,12634.8370,E,32.4,181.5,290725,,*3A
$GPRMC,045442.000,A,3532.1022,N,12634.8369,E,32.4,181.4,290725,,*32
$GPRMC,045443.000,A,3532.0940,N,12634.8367,E,32.4,181.4,290725,,*31
$GPRMC,045444.000,A,3532.0858,N,12634.8366,E,32.4,181.4,290725,,*3F
$GPRMC,045445.000,A,3532.0776,N,12634.8364,E,32.4,181.4,290725,,*3F
$GPRMC,045446.000,A,3532.0694,N,12634.8363,E,32.4,181.4,290725,,*36
$GPRMC,045447.000,A,3532.0612,N,12634.8361,E,32.4,181.4,290725,,*3B
$GPRMC,045448.000,A,3532.0530,N,12634.8360,E,32.4,181.4,290725,,*36
$GPRMC,045449.000,A,3532.0449,N,12634.8358,E,32.4,181.4,290725,,*33
$GPRMC,045450.000,A,3532.0367,N,12634.8357,E,32.4,181.4,290725,,*3F
$GPRMC,045451.000,A,3532.0285,N,12634.8355,E,32.4,181.4,290725,,*31
$GPRMC,045452.000,A,3532.0203,N,12634.8354,E,32.4,181.3,290725,,*3A
$GPRMC,045453.000,A,3532.0121,N,12634.8352,E,32.4,181.3,290725,,*3E
$GPRMC,045454.000,A,3532.0039,N,12634.8350,E,32.4,181.3,290725,,*33
$GPRMC,045455.000,A,3531.9957,N,12634.8349,E,32.4,181.3,290725,,*31
$GPRMC,045456.000,A,3531.9876,N,12634.8347,E,32.4,181.3,290725,,*3E
$GPRMC,045457.000,A,3531.9794,N,12634.8346,E,32.4,181.3,290725,,*3D
$GPRMC,045458.000,A,3531.9712,N,12634.8344,E,32.4,181.3,290725,,*3E
$GPRMC,045459.000,A,3531.9630,N,12634.8343,E,32.4,181.3,290725,,*39
$GPRMC,045500.000,A,3531.9548,N,12634.8341,E,32.4,181.3,290725,,*3A
$GPRMC,045501.000,A,3531.9466,N,12634.8340,E,32.4,181.3,290725,,*37
$GPRMC,045502.000,A,3531.9384,N,12634.8338,E,32.4,181.2,290725,,*31
$GPRMC,045503.000,A,3531.9303,N,12634.8337,E,32.4,181.2,290725,,*30
$GPRMC,045504.000,A,3531.9221,N,12634.8335,E,32.4,181.2,290725,,*34
$GPRMC,045505.000,A,3531.9139,N,12634.8334,E,32.4,181.2,290725,,*3E
$GPRMC,045506.000,A,3531.9057,N,12634.8332,E,32.4,181.2,290725,,*32
$GPRMC,045507.000,A,3531.8975,N,12634.8330,E,32.4,181.2,290725,,*39
$GPRMC,045508.000,A,3531.8893,N,12634.8329,E,32.4,181.2,290725,,*37
$GPRMC,045509.000,A,3531.8811,N,12634.8327,E,32.4,181.2,290725,,*32
$GPRMC,045510.000,A,3531.8730,N,12634.8326,E,32.4,181.2,290725,,*37
$GPRMC,045511.000,A,3531.8648,N,12634.8324,E,32.4,181.2,290725,,*3A
$GPRMC,045512.000,A,3531.8566,N,12634.8323,E,32.4,181.1,290725,,*32
$GPRMC,045513.000,A,3531.8484,N,12634.8321,E,32.4,181.1,290725,,*3C
$GPRMC,045514.000,A,3531.8402,N,12634.8320,E,32.4,181.1,290725,,*34
$GPRMC,045515.000,A,3531.8320,N,12634.8318,E,32.4,181.1,290725,,*39
$GPRMC,045516.000,A,3531.8238,N,12634.8317,E,32.4,181.1,290725,,*3D
$GPRMC,045517.000,A,3531.8156,N,12634.8315,E,32.4,181.1,290725,,*35
$GPRMC,045518.000,A,3531.8075,N,12634.8314,E,32.4,181.1,290725,,*3B
$GPRMC,045519.000,A,3531.7993,N,12634.8312,E,32.4,181.1,290725,,*32
$GPRMC,045520.000,A,3531.7911,N,12634.8310,E,32.4,181.1,290725,,*30
$GPRMC,045521.000,A,3531.7829,N,12634.8309,E,32.4,181.1,290725,,*33
$GPRMC,045522.000,A,3531.7747,N,12634.8307,E,32.4,181.0,290725,,*38
$GPRMC,045523.000,A,3531.7665,N,12634.8306,E,32.4,181.0,290725,,*39
$GPRMC,045524.000,A,3531.7583,N,12634.8304,E,32.4,181.0,290725,,*37
$GPRMC,045525.000,A,3531.7502,N,12634.8303,E,32.4,181.0,290725,,*38
$GPRMC,045526.000,A,3531.7420,N,12634.8301,E,32.4,181.0,290725,,*38
$GPRMC,045527.000,A,3531.7338,N,12634.8300,E,32.4,181.0,290725,,*36
$GPRMC,045528.000,A,3531.7256,N,12634.8298,E,32.4,181.0,290725,,*30
$GPRMC,045529.000,A,3531.7174,N,12634.8297,E,32.4,181.0,290725,,*3D
$GPRMC,045530.000,A,3531.7092,N,12634.8295,E,32.4,181.0,290725,,*3E
$GPRMC,045531.000,A,3531.7010,N,12634.8294,E,32.4,181.0,290725,,*34
$GPRMC,045532.000,A,3531.6929,N,12634.8292,E,32.4,180.9,290725,,*3B
$GPRMC,045533.000,A,3531.6847,N,12634.8291,E,32.4,180.9,290725,,*30
$GPRMC,045534.000,A,3531.6765,N,12634.8289,E,32.4,180.9,290725,,*31
$GPRMC,045535.000,A,3531.6683,N,12634.8287,E,32.4,180.9,290725,,*37
$GPRMC,045536.000,A,3531.6601,N,12634.8286,E,32.4,180.9,290725,,*3F
$GPRMC,045537.000,A,3531.6519,N,12634.8284,E,32.4,180.9,290725,,*36
$GPRMC,045538.000,A,3531.6437,N,12634.8283,E,32.4,180.9,290725,,*33
$GPRMC,045539.000,A,3531.6356,N,12634.8281,E,32.4,180.9,290725,,*30
$GPRMC,045540.000,A,3531.6274,N,12634.8280,E,32.4,180.9,290725,,*3E
$GPRMC,045541.000,A,3531.6192,N,12634.8278,E,32.4,180.9,290725,,*33
$GPRMC,045542.000,A,3531.6110,N,12634.8277,E,32.4,180.8,290725,,*34
$GPRMC,045543.000,A,3531.6028,N,12634.8275,E,32.4,180.8,290725,,*3D
$GPRMC,045544.000,A,3531.5946,N,12634.8274,E,32.4,180.8,290725,,*39
$GPRMC,045545.000,A,3531.5864,N,12634.8272,E,32.4,180.8,290725,,*3F
$GPRMC,045546.000,A,3531.5783,N,12634.8271,E,32.4,180.8,290725,,*39
$GPRMC,045547.000,A,3531.5701,N,12634.8269,E,32.4,180.8,290725,,*3B
$GPRMC,045548.000,A,3531.5619,N,12634.8267,E,32.4,180.8,290725,,*32
$GPRMC,045549.000,A,3531.5537,N,12634.8266,E,32.4,180.8,290725,,*3D
$GPRMC,045550.000,A,3531.5455,N,12634.8264,E,32.4,180.8,290725,,*32
$GPRMC,045551.000,A,3531.5373,N,12634.8263,E,32.4,180.8,290725,,*37
$GPRMC,045552.000,A,3531.5291,N,12634.8261,E,32.4,180.7,290725,,*34
$GPRMC,045553.000,A,3531.5210,N,12634.8260,E,32.4,180.7,290725,,*3D
$GPRMC,045554.000,A,3531.5128,N,12634.8258,E,32.4,180.7,290725,,*39
$GPRMC,045555.000,A,3531.5046,N,12634.8257,E,32.4,180.7,290725,,*3E
$GPRMC,045556.000,A,3531.4964,N,12634.8255,E,32.4,180.7,290725,,*37
$GPRMC,045557.000,A,3531.4882,N,12634.8254,E,32.4,180.7,290725,,*3E
$GPRMC,045558.000,A,3531.4800,N,12634.8252,E,32.4,180.7,290725,,*3D
$GPRMC,045559.000,A,3531.4718,N,12634.8251,E,32.4,180.7,290725,,*39
$GPRMC,045600.000,A,3531.4637,N,12634.8249,E,32.4,180.7,290725,,*33
$GPRMC,045601.000,A,3531.4555,N,12634.8247,E,32.4,180.7,290725,,*3B
$GPRMC,045602.000,A,3531.4473,N,12634.8246,E,32.4,180.6,290725,,*3D
$GPRMC,045603.000,A,3531.4391,N,12634.8244,E,32.4,180.6,290725,,*35
$GPRMC,045604.000,A,3531.4309,N,12634.8243,E,32.4,180.6,290725,,*34
$GPRMC,045605.000,A,3531.4227,N,12634.8241,E,32.4,180.6,290725,,*3A
$GPRMC,045606.000,A,3531.4145,N,12634.8240,E,32.4,180.6,290725,,*3F
$GPRMC,045607.000,A,3531.4063,N,12634.8238,E,32.4,180.6,290725,,*34
$GPRMC,045608.000,A,3531.3982,N,12634.8237,E,32.4,180.6,290725,,*35
$GPRMC,045609.000,A,3531.3900,N,12634.8235,E,32.4,180.6,290725,,*3C
$GPRMC,045610.000,A,3531.3818,N,12634.8234,E,32.4,180.6,290725,,*3D
$GPRMC,045611.000,A,3531.3736,N,12634.8232,E,32.4,180.6,290725,,*39
$GPRMC,045612.000,A,3531.3654,N,12634.8231,E,32.4,180.5,290725,,*3F
$GPRMC,045613.000,A,3531.3572,N,12634.8229,E,32.4,180.5,290725,,*30
$GPRMC,045614.000,A,3531.3490,N,12634.8227,E,32.4,180.5,290725,,*34
$GPRMC,045615.000,A,3531.3409,N,12634.8226,E,32.4,180.5,290725,,*34
$GPRMC,045616.000,A,3531.3327,N,12634.8224,E,32.4,180.5,290725,,*3E
$GPRMC,045617.000,A,3531.3245,N,12634.8223,E,32.4,180.5,290725,,*3D
$GPRMC,045618.000,A,3531.3163,N,12634.8221,E,32.4,180.5,290725,,*37
$GPRMC,045619.000,A,3531.3081,N,12634.8220,E,32.4,180.5,290725,,*3A
$GPRMC,045620.000,A,3531.2999,N,12634.8218,E,32.4,180.5,290725,,*3A
$GPRMC,045621.000,A,3531.2917,N,12634.8217,E,32.4,180.5,290725,,*32
$GPRMC,045622.000,A,3531.2836,N,12634.8215,E,32.4,180.4,290725,,*30
$GPRMC,045623.000,A,3531.2754,N,12634.8214,E,32.4,180.4,290725,,*3B
$GPRMC,045624.000,A,3531.2672,N,12634.8212,E,32.4,180.4,290725,,*3F
$GPRMC,045625.000,A,3531.2590,N,12634.8211,E,32.4,180.4,290725,,*32
$GPRMC,045626.000,A,3531.2508,N,12634.8209,E,32.4,180.4,290725,,*39
$GPRMC,045627.000,A,3531.2426,N,12634.8207,E,32.4,180.4,290725,,*3B
$GPRMC,045628.000,A,3531.2344,N,12634.8206,E,32.4,180.4,290725,,*36
$GPRMC,045629.000,A,3531.2263,N,12634.8204,E,32.4,180.4,290725,,*31
$GPRMC,045630.000,A,3531.2181,N,12634.8203,E,32.4,180.4,290725,,*31
$GPRMC,045631.000,A,3531.2099,N,12634.8201,E,32.4,180.4,290725,,*3A
$GPRMC,045632.000,A,3531.2017,N,12634.8200,E,32.4,180.4,290725,,*3E
$GPRMC,045633.000,A,3531.1935,N,12634.8198,E,32.4,180.3,290725,,*30
$GPRMC,045634.000,A,3531.1853,N,12634.8197,E,32.4,180.3,290725,,*39
$GPRMC,045635.000,A,3531.1771,N,12634.8195,E,32.4,180.3,290725,,*35
$GPRMC,045636.000,A,3531.1690,N,12634.8194,E,32.4,180.3,290725,,*39
$GPRMC,045637.000,A,3531.1608,N,12634.8192,E,32.4,180.3,290725,,*3F
$GPRMC,045638.000,A,3531.1526,N,12634.8191,E,32.4,180.3,290725,,*3C
$GPRMC,045639.000,A,3531.1444,N,12634.8189,E,32.4,180.3,290725,,*31
$GPRMC,045640.000,A,3531.1362,N,12634.8188,E,32.4,180.3,290725,,*3D
$GPRMC,045641.000,A,3531.1280,N,12634.8186,E,32.4,180.3,290725,,*3F
$GPRMC,045642.000,A,3531.1198,N,12634.8184,E,32.4,180.3,290725,,*34
$GPRMC,045643.000,A,3531.1117,N,12634.8183,E,32.4,180.2,290725,,*34
$GPRMC,045644.000,A,3531.1035,N,12634.8181,E,32.4,180.2,290725,,*30
$GPRMC,045645.000,A,3531.0953,N,12634.8180,E,32.4,180.2,290725,,*38
$GPRMC,045646.000,A,3531.0871,N,12634.8178,E,32.4,180.2,290725,,*3D
$GPRMC,045647.000,A,3531.0789,N,12634.8177,E,32.4,180.2,290725,,*3B
$GPRMC,045648.000,A,3531.0707,N,12634.8175,E,32.4,180.2,290725,,*30
$GPRMC,045649.000,A,3531.0625,N,12634.8174,E,32.4,180.2,290725,,*31
$GPRMC,045650.000,A,3531.0543,N,12634.8172,E,32.4,180.2,290725,,*3C
$GPRMC,045651.000,A,3531.0462,N,12634.8171,E,32.4,180.2,290725,,*3C
$GPRMC,045652.000,A,3531.0380,N,12634.8169,E,32.4,180.2,290725,,*3D
$GPRMC,045653.000,A,3531.0298,N,12634.8168,E,32.4,180.1,290725,,*36
$GPRMC,045654.000,A,3531.0216,N,12634.8166,E,32.4,180.1,290725,,*39
$GPRMC,045655.000,A,3531.0134,N,12634.8164,E,32.4,180.1,290725,,*39
$GPRMC,045656.000,A,3531.0052,N,12634.8163,E,32.4,180.1,290725,,*3C
$GPRMC,045657.000,A,3530.9970,N,12634.8161,E,32.4,180.1,290725,,*3E
$GPRMC,045658.000,A,3530.9889,N,12634.8160,E,32.4,180.1,290725,,*37
$GPRMC,045659.000,A,3530.9807,N,12634.8158,E,32.4,180.1,290725,,*3B
$GPRMC,045700.000,A,3530.9725,N,12634.8157,E,32.4,180.1,290725,,*36
$GPRMC,045701.000,A,3530.9643,N,12634.8155,E,32.4,180.1,290725,,*34
$GPRMC,045702.000,A,3530.9561,N,12634.8154,E,32.4,180.1,290725,,*35
$GPRMC,045703.000,A,3530.9479,N,12634.8152,E,32.4,180.0,290725,,*3B
$GPRMC,045704.000,A,3530.9397,N,12634.8151,E,32.4,180.0,290725,,*38
$GPRMC,045705.000,A,3530.9316,N,12634.8149,E,32.4,180.0,290725,,*39
$GPRMC,045706.000,A,3530.9234,N,12634.8148,E,32.4,180.0,290725,,*3A
